8,1,0.000577096
8,1,-0.00590224
8,1,0.00179999
8,1,-0.0101754
8,1,0.00548053
8,1,0.0131895
8,1,0.00691799
8,1,0.00814414
8,1,-0.00599086
8,1,-0.00490696
8,1,-0.00493133
8,1,-0.00630009
8,1,-0.00506661
8,1,0.00199999
8,1,-0.00821358
8,1,0.00385835
8,1,-0.00174712
8,1,0.0107852
8,1,0.00165189
8,1,-0.00440537
8,1,-1.55016e-05
8,1,-0.0100273
8,1,0.0124211
8,1,0.00963542
8,1,0.0194691
8,1,0.00793359
8,1,-0.00587257
8,1,-0.0151474
8,1,-0.0262869
8,1,-0.022369
8,1,-0.0173408
8,1,0.0021038
8,1,0.0026308
8,1,0.0197474
8,1,0.0131587
8,1,0.00813856
8,1,-0.00264448
8,1,-0.00635017
8,1,-0.0111759
8,1,-0.00162538
8,1,-0.0112485
8,1,0.00114911
8,1,-0.0036041
8,1,0.00428153
8,1,0.0120609
8,1,0.0144797
8,1,0.0134897
8,1,0.000770698
8,1,-0.0125511
8,1,-0.0152034
8,1,-0.00965373
8,1,-0.00348687
8,1,0.00674833
8,1,-0.00320424
8,1,0.00619838
8,1,0.0056414
8,1,0.00907523
8,1,0.00140644
8,1,-0.00604803
8,1,-0.0120587
8,1,-0.0129769
8,1,-0.00363318
8,1,0.00111455
8,1,0.00965188
8,1,0.0051038
8,1,0.00326907
8,1,-0.00457182
8,1,-0.00278539
8,1,-0.00328393
8,1,-0.0065249
8,1,0.00168889
8,1,0.00277644
8,1,0.0131452
8,1,0.0174897
8,1,0.00732196
8,1,-0.0041765
8,1,-0.0235778
8,1,-0.0247748
8,1,-0.0217461
8,1,-0.00415167
8,1,-0.0110651
8,1,-0.0122182
8,1,-0.00891556
8,1,0.00346776
8,1,0.00612204
8,1,0.00837491
8,1,0.0066545
8,1,0.00148958
8,1,0.00623977
8,1,0.00336569
8,1,0.00107161
8,1,-0.0036025
8,1,-0.00974471
8,1,-0.00191351
8,1,-0.0113432
8,1,0.00457833
8,1,0.0205472
8,1,0.0123152
8,1,-0.00210523
8,1,-0.0182979
8,1,-0.0204216
8,1,-0.00562676
8,1,0.00939017
8,1,0.0164778
8,1,-0.00132084
8,1,0.0165158
8,1,0.0260922
8,1,0.00360447
8,1,-0.00906852
8,1,-0.0267391
8,1,-0.0294242
8,1,-0.0162194
8,1,-0.0119222
8,1,-0.00981966
8,1,0.0047999
8,1,-0.0172816
8,1,-0.0119375
8,1,-0.0143005
8,1,-0.0187558
8,1,-0.005533
8,1,-0.00478247
8,1,0.00518544
8,1,0.00565359
8,1,0.0027461
8,1,-0.0189542
8,1,-0.0317339
8,1,-0.0385864
8,1,-0.0261827
8,1,-0.00341842
8,1,0.0220767
8,1,0.0569743
8,1,0.0470363
8,1,0.0236386
8,1,-0.0168545
8,1,-0.0345234
8,1,-0.0591116
8,1,-0.106692
8,1,-0.0994053
8,1,-0.136265
8,1,-0.112577
8,1,-0.0827926
8,1,-0.0595073
8,1,-0.00762985
8,1,0.00743453
8,1,0.0312632
8,1,0.0439996
8,1,0.0615101
8,1,0.074435
8,1,0.0898872
8,1,0.0975547
8,1,0.119491
8,1,0.103206
8,1,0.115025
8,1,0.0667007
8,1,0.0363514
8,1,-0.0520851
8,1,-0.00518239
8,1,-0.00692673
8,1,0.0387658
8,1,0.0405957
8,1,0.0828906
8,1,0.0996687
8,1,0.130676
8,1,0.156571
8,1,0.14554
8,1,0.136712
8,1,0.092931
8,1,0.048548
8,1,-0.00135588
8,1,-0.021419
8,1,-0.0712604
8,1,-0.0649265
8,1,-0.0892639
8,1,-0.112162
8,1,-0.115001
8,1,-0.168724
8,1,-0.150002
8,1,-0.159868
8,1,-0.120612
8,1,-0.0608038
8,1,0.0988743
8,1,0.134199
8,1,0.153624
8,1,0.166277
8,1,0.116806
8,1,0.0514376
8,1,0.0154001
8,1,0.0572559
8,1,0.0080858
8,1,0.0375791
8,1,0.00029661
8,1,-0.0600644
8,1,-0.111302
8,1,-0.174236
8,1,-0.155658
8,1,-0.137819
8,1,-0.118002
8,1,-0.0641857
8,1,-0.0897905
8,1,-0.118688
8,1,-0.0646576
8,1,-0.0448135
8,1,0.0276687
8,1,0.0931598
8,1,0.139681
8,1,0.00162552
8,1,0.1368
8,1,0.242446
8,1,0.181097
8,1,0.128495
8,1,0.048355
8,1,0.0668426
8,1,0.070848
8,1,0.0957442
8,1,0.0722158
8,1,-0.0522907
8,1,-0.121744
8,1,-0.184088
8,1,-0.159304
8,1,-0.111252
8,1,-0.101395
8,1,-0.132815
8,1,-0.199403
8,1,-0.217758
8,1,-0.114245
8,1,0.00253701
8,1,0.0781922
8,1,0.119388
8,1,0.106889
8,1,0.0645757
8,1,-0.0810439
8,1,0.0081667
8,1,0.099407
8,1,0.103302
8,1,0.140724
8,1,0.0781569
8,1,0.0613788
8,1,0.0820537
8,1,0.114093
8,1,0.112853
8,1,0.0296766
8,1,-0.0234127
8,1,-0.0667674
8,1,-0.0840425
8,1,-0.0772284
8,1,-0.0752684
8,1,-0.0770688
8,1,-0.16161
8,1,-0.189186
8,1,-0.165489
8,1,-0.117492
8,1,-0.0574072
8,1,-0.0198918
8,1,-0.0163563
8,1,0.00631792
8,1,-0.0286956
8,1,0.000479569
8,1,0.0498445
8,1,0.0800962
8,1,0.00488232
8,1,-0.0743168
8,1,-0.0253241
8,1,0.054009
8,1,0.118922
8,1,0.121814
8,1,0.0875334
8,1,0.0197386
8,1,-0.00121504
8,1,0.0496338
8,1,0.0733449
8,1,0.0613495
8,1,0.0271132
8,1,-0.0521582
8,1,-0.0638149
8,1,-0.0864421
8,1,-0.0526652
8,1,-0.0497605
8,1,-0.105487
8,1,-0.139691
8,1,-0.127214
8,1,-0.120222
8,1,-0.0768328
8,1,-0.098112
8,1,-0.140082
8,1,0.0103339
8,1,0.0366462
8,1,0.0533739
8,1,0.0720947
8,1,-0.03526
8,1,-0.0527687
8,1,-0.0271351
8,1,0.0601268
8,1,0.10855
8,1,-0.0417945
8,1,-0.0369291
8,1,-0.034605
8,1,-0.0352805
8,1,0.107056
8,1,0.0670237
8,1,0.0181707
8,1,-0.0452772
8,1,-0.0484023
8,1,0.0679494
8,1,0.0908534
8,1,0.0883364
8,1,-0.0403329
8,1,-0.067214
8,1,-0.086716
8,1,-0.00687273
8,1,-0.0704514
8,1,-0.00552568
8,1,-0.0158252
8,1,0.0157824
8,1,0.0281866
8,1,-0.0346077
8,1,0.0662714
8,1,-0.0632078
8,1,0.104253
8,1,-0.00762557
8,1,0.0606701
8,1,0.0823824
8,1,-0.00771941
8,1,0.0632282
8,1,0.0355674
8,1,0.0501751
8,1,0.0900186
8,1,-0.125719
8,1,0.0383976
8,1,-0.0588466
8,1,0.0137766
8,1,0.168169
8,1,-0.220913
8,1,0.262525
8,1,-0.311106
8,1,0.296405
8,1,-0.290322
8,1,0.328041
8,1,-0.2017
8,1,0.0846266
8,1,-0.015342
8,1,-0.303882
8,1,0.367015
8,1,-0.124713
8,1,0.141235
8,1,0.0396483
8,1,-0.252534
8,1,0.26463
8,1,-0.302617
8,1,0.419535
8,1,-0.467088
8,1,0.378706
8,1,-0.348862
8,1,0.330429
8,1,-0.203778
8,1,0.163711
8,1,0.301156
8,1,-0.486271
8,1,0.370393
8,1,-0.185719
8,1,-0.269635
8,1,0.188519
8,1,-0.314839
8,1,0.268636
8,1,-0.138491
8,1,0.158804
8,1,-0.241561
8,1,-0.0547376
8,1,0.231673
8,1,0.138292
8,1,-0.477584
8,1,0.445074
8,1,-0.430113
8,1,0.326158
8,1,-0.173574
8,1,-0.300401
8,1,0.420934
8,1,-0.283031
8,1,0.354049
8,1,-0.320923
8,1,-0.055362
8,1,0.360799
8,1,0.00138442
8,1,-0.353318
8,1,0.546535
8,1,-0.410916
8,1,0.424646
8,1,-0.355995
8,1,0.19828
8,1,0.0358294
8,1,0.209611
8,1,-0.382901
8,1,0.30962
8,1,-0.286739
8,1,0.354134
8,1,-0.333989
8,1,0.184414
8,1,-0.125686
8,1,0.19156
8,1,-0.050809
8,1,-0.235119
8,1,0.200486
8,1,-0.0258299
8,1,0.00362253
8,1,0.203827
8,1,-0.249178
8,1,-0.00634564
8,1,0.0365825
8,1,0.0231569
8,1,-0.111592
8,1,0.124657
8,1,-0.0864324
8,1,0.131119
8,1,-0.135709
8,1,0.0951699
8,1,-0.179777
8,1,0.120635
8,1,-0.00602777
8,1,0.01485
8,1,-0.104134
8,1,0.0734228
8,1,-0.00234091
8,1,0.0792845
8,1,-0.0955549
8,1,-0.0383496
8,1,0.00944658
8,1,0.0659724
8,1,0.0388341
8,1,-0.128836
8,1,0.0819225
8,1,-0.102665
8,1,0.0324759
8,1,-0.0364166
8,1,0.0472768
8,1,-0.0489642
8,1,0.0293955
8,1,-0.0309017
8,1,0.0217982
8,1,0.00776962
8,1,-0.0162534
8,1,-0.0119968
8,1,-0.00609695
8,1,-0.00596798
8,1,0.000665262
8,1,0.0275158
8,1,-0.0236574
8,1,0.0378529
8,1,-0.0159834
8,1,0.0069943
8,1,0.0200645
8,1,-0.00356677
8,1,0.00689689
8,1,-0.0109344
8,1,-0.00893683
8,1,-0.0098725
8,1,0.000593399
8,1,-0.0281199
8,1,0.0178147
8,1,-0.0315169
8,1,0.037784
8,1,-0.0277572
8,1,-0.000412111
8,1,-0.0211818
8,1,0.0240333
8,1,-0.0146545
8,1,0.0183962
8,1,0.0135721
8,1,-0.0210677
8,1,0.0331291
8,1,-0.0275877
8,1,0.0224839
8,1,-0.00934544
8,1,0.0003464
8,1,0.00737606
8,1,-0.028931
8,1,0.0290242
8,1,-0.00901018
8,1,-0.00952391
8,1,-0.0122821
8,1,0.017739
8,1,0.00200513
8,1,0.0502785
8,1,-0.00481554
8,1,0.0548118
8,1,-0.0380209
8,1,0.0522543
8,1,-0.0837934
8,1,0.0604492
8,1,-0.0258729
8,1,0.0769793
8,1,-0.0958725
8,1,0.0349135
8,1,0.014427
8,1,0.0503414
8,1,-0.00673066
8,1,-0.0230806
8,1,-0.0791276
8,1,-0.0499525
8,1,0.14981
8,1,-0.0760787
8,1,0.0596949
8,1,0.00719358
8,1,-0.107286
8,1,0.0918113
8,1,-0.0921969
8,1,0.0518573
8,1,-0.0391914
8,1,-0.0128757
8,1,0.00417413
8,1,0.0507506
8,1,-0.0358
8,1,-0.0539057
8,1,0.107237
8,1,-0.15555
8,1,0.179871
8,1,-0.134603
8,1,0.0635213
8,1,-0.045676
8,1,0.0543333
8,1,-0.0816074
8,1,0.0456733
8,1,-0.0415979
8,1,0.0948752
8,1,-0.036373
8,1,-0.0107193
8,1,-0.0169738
8,1,-0.00728878
8,1,0.02408
8,1,0.0336856
8,1,0.00598708
8,1,-0.0265868
8,1,0.00735195
8,1,-0.0421142
8,1,-0.137372
8,1,-0.109641
8,1,-0.12554
8,1,-0.113211
8,1,0.0340182
8,1,0.00583552
8,1,-0.0665215
8,1,-0.0327226
8,1,0.0815514
8,1,0.155875
8,1,0.152614
8,1,0.118294
8,1,0.122167
8,1,0.0835322
8,1,0.244079
8,1,0.123212
8,1,0.0683057
8,1,-0.0685648
8,1,-0.0930577
8,1,-0.0148024
8,1,-0.0924982
8,1,-0.108696
8,1,-0.232156
8,1,-0.186794
8,1,-0.181925
8,1,-0.106841
8,1,-0.142951
8,1,-0.356587
8,1,-0.412589
8,1,-0.35438
8,1,-0.054367
8,1,0.069915
8,1,0.0020016
8,1,0.000113369
8,1,0.142797
8,1,0.211698
8,1,0.274574
8,1,0.228591
8,1,0.185796
8,1,0.164125
8,1,0.151393
8,1,0.0998424
8,1,-0.0336192
8,1,0.0582382
8,1,0.203483
8,1,-0.108046
8,1,-0.276644
8,1,-0.314141
8,1,-0.149975
8,1,0.00781329
8,1,0.155028
8,1,0.155318
8,1,-0.22435
8,1,-0.404978
8,1,-0.164305
8,1,0.0115461
8,1,-0.00940101
8,1,-0.199244
8,1,-0.399632
8,1,-0.314317
8,1,0.100486
8,1,0.31994
8,1,0.0955956
8,1,-0.175981
8,1,0.0309593
8,1,0.26234
8,1,0.377644
8,1,0.284496
8,1,0.0483503
8,1,-0.0268506
8,1,0.132021
8,1,0.261901
8,1,0.133852
8,1,0.00444694
8,1,-0.0619063
8,1,-0.0763369
8,1,0.0342145
8,1,0.0690326
8,1,0.0225225
8,1,-0.00204567
8,1,0.00417626
8,1,-0.0107998
8,1,0.0367858
8,1,0.0894111
8,1,0.0717574
8,1,-0.00556108
8,1,-0.0200785
8,1,-0.00292586
8,1,-0.00968848
8,1,-0.00053314
8,1,-0.0233451
8,1,-0.0478977
8,1,-0.0251783
8,1,0.0228451
8,1,0.000955313
8,1,-0.0536862
8,1,-0.0395379
8,1,-0.00426299
8,1,0.0138842
8,1,0.00986001
8,1,0.00190602
8,1,-0.00602683
8,1,-0.000686342
8,1,0.0172952
8,1,0.0204558
8,1,-0.00187019
8,1,-0.012231
8,1,-0.0124425
8,1,-0.00934632
8,1,0.00448881
8,1,0.00778284
8,1,-0.003205
8,1,-0.0176155
8,1,-0.0138368
8,1,-0.0118734
8,1,-0.00371476
8,1,-0.00659647
8,1,-0.00384971
8,1,0.000314261
8,1,0.00409678
8,1,0.0017279
8,1,-0.00844135
8,1,-0.0117393
8,1,0.0197387
8,1,0.00986123
8,1,0.0119944
8,1,0.0175071
8,1,0.0226622
8,1,0.0183257
8,1,0.00303807
8,1,-0.00534721
8,1,0.00597632
8,1,0.00961834
8,1,-0.00553723
8,1,-0.0240086
8,1,-0.0259977
8,1,-0.0178754
8,1,-0.00698451
8,1,-0.0143803
8,1,-0.0209484
8,1,-0.0250158
8,1,-0.0173074
8,1,-0.00541757
8,1,-0.00174781
8,1,-0.00875702
8,1,0.00371618
8,1,0.0243506
8,1,0.0353393
8,1,-0.00824288
8,1,0.00234191
8,1,0.00597363
8,1,0.00409788
8,1,0.0017998
8,1,0.000250805
8,1,0.0037062
8,1,0.0119173
8,1,0.0102344
8,1,0.00922294
8,1,0.00705642
8,1,0.0174008
8,1,0.015127
8,1,0.00482539
8,1,-0.0053753
8,1,-0.005296
8,1,0.00798763
8,1,0.00920135
8,1,0.00280617
8,1,-0.0042028
8,1,9.57243e-05
8,1,0.000867428
8,1,-0.000897012
8,1,-0.00774411
8,1,-0.0101823
8,1,0.00419716
8,1,0.00999556
8,1,0.00343543
8,1,0.00467668
8,1,0.00839725
8,1,0.0131784
8,1,0.0143414
8,1,0.00868488
8,1,0.00265904
8,1,-0.00373548
8,1,-0.00707081
8,1,-0.00419733
8,1,-0.00168085
8,1,0.00140851
8,1,-0.00449577
8,1,-0.0135384
8,1,-0.0148266
8,1,-0.00161467
8,1,0.00824719
8,1,0.00761705
8,1,-0.00444867
8,1,-0.00837775
8,1,-0.00338283
8,1,0.00602025
8,1,0.00356576
8,1,-0.00306307
8,1,-0.0069765
8,1,-0.00566132
8,1,-0.000957499
8,1,0.00428398
8,1,0.00386214
8,1,-0.00121476
8,1,-0.00443761
8,1,-0.00669994
8,1,-0.00160258
8,1,-0.000644346
8,1,0.00366665
8,1,0.00251271
8,1,0.00310503
8,1,-0.000317611
8,1,0.00256343
8,1,0.00509982
8,1,0.00569411
8,1,0.00456339
8,1,-0.000685016
8,1,-2.19414e-05
8,1,0.00262712
8,1,0.000929013
8,1,0.00191688
8,1,0.000179121
8,1,-0.00281284
8,1,-0.00581732
8,1,-0.00676222
8,1,-0.00363874
8,1,-0.00108357
8,1,0.000975614
8,1,0.00327916
8,1,-0.000856922
8,1,-0.00348574
8,1,-0.00309337
8,1,-0.000855053
8,1,-0.00083254
8,1,-0.0040359
8,1,0.0019627
8,1,-0.000744684
8,1,-0.0025112
8,1,0.00911237
8,1,0.0115144
8,1,0.00361844
8,1,0.00288518
8,1,0.0126545
8,1,-0.0093637
8,1,-0.00344331
8,1,0.0161749
8,1,-0.0146708
8,1,-0.414684
8,1,-0.191048
8,1,-0.3324
8,1,0.557599
8,1,0.368915
8,1,-0.540065
8,1,-0.0317866
8,1,0.110413
8,1,0.0265189
8,1,0.363118
8,1,-0.296477
8,1,-0.510619
8,1,-0.396184
8,1,0.48955
8,1,0.317333
8,1,-0.49138
8,1,-0.331026
8,1,0.140402
8,1,0.291184
8,1,0.461801
8,1,0.304262
8,1,-0.24084
8,1,-0.230512
8,1,0.184492
8,1,0.303464
8,1,0.39659
8,1,0.427328
8,1,-0.0157395
8,1,-0.518572
8,1,-0.129674
8,1,0.448504
8,1,0.333233
8,1,-0.0795768
8,1,-0.537662
8,1,-0.416261
8,1,0.13898
8,1,0.401479
8,1,0.190185
8,1,-0.460659
8,1,-0.355095
8,1,0.190178
8,1,0.547002
8,1,0.32165
8,1,-0.206837
8,1,-0.315964
8,1,0.0134875
8,1,0.260696
8,1,0.242464
8,1,0.018131
8,1,-0.234717
8,1,-0.222939
8,1,-0.370548
8,1,-0.142326
8,1,-0.0508709
8,1,0.435928
8,1,-0.205754
8,1,-0.334744
8,1,0.0396552
8,1,0.372964
8,1,0.449785
8,1,0.283872
8,1,0.122725
8,1,-0.22344
8,1,-0.144171
8,1,0.102436
8,1,0.00284537
8,1,-0.278597
8,1,-0.345269
8,1,-0.134573
8,1,-0.090619
8,1,0.298257
8,1,0.249532
8,1,0.0895781
8,1,-0.052025
8,1,0.051297
8,1,0.387172
8,1,0.125965
8,1,-0.0093716
8,1,-0.238249
8,1,-0.365374
8,1,-0.157029
8,1,0.0923496
8,1,0.308687
8,1,0.0122259
8,1,-0.0665455
8,1,0.0421192
8,1,0.0299711
8,1,0.195912
8,1,0.212774
8,1,0.0640517
8,1,-0.206541
8,1,-0.276165
8,1,-0.130895
8,1,-0.0694392
8,1,0.126763
8,1,0.152834
8,1,0.094267
8,1,-0.0429636
8,1,0.000525998
8,1,0.098401
8,1,0.218936
8,1,0.0645428
8,1,-0.2677
8,1,-0.383801
8,1,-0.232217
8,1,0.0338333
8,1,0.354615
8,1,0.195427
8,1,0.0618302
8,1,-0.0774183
8,1,-0.0411398
8,1,0.0435684
8,1,0.110017
8,1,0.141177
8,1,-0.0691811
8,1,-0.24189
8,1,-0.226252
8,1,-0.0973425
8,1,0.116431
8,1,0.249682
8,1,0.192225
8,1,0.0608563
8,1,-0.0955663
8,1,-0.095499
8,1,-0.0795762
8,1,-0.0251679
8,1,0.00726592
8,1,0.0828699
8,1,0.0667665
8,1,0.103592
8,1,-0.0942266
8,1,0.181993
8,1,-0.421775
8,1,0.023118
8,1,-0.0456083
8,1,0.379971
8,1,0.173446
8,1,0.0144083
8,1,-0.23935
8,1,-0.420481
8,1,-0.208694
8,1,0.0836519
8,1,0.341271
8,1,0.103384
8,1,0.150269
8,1,-0.069192
8,1,-0.0344802
8,1,0.0518768
8,1,0.105552
8,1,0.0453762
8,1,0.0325959
8,1,0.0736697
8,1,0.00557309
8,1,-0.142696
8,1,0.231107
8,1,-0.474198
8,1,0.0998537
8,1,0.0623644
8,1,0.394977
8,1,0.127693
8,1,-0.0091682
8,1,-0.344694
8,1,-0.445238
8,1,-0.167202
8,1,0.140423
8,1,0.348685
8,1,0.122189
8,1,0.18301
8,1,-0.0896587
8,1,-0.0183852
8,1,0.0654171
8,1,0.129303
8,1,-0.0854049
8,1,-0.119599
8,1,-0.242586
8,1,0.031753
8,1,-0.187046
8,1,0.191831
8,1,-0.134973
8,1,-0.0978078
8,1,-0.216107
8,1,0.46181
8,1,-0.00436928
8,1,0.323154
8,1,-0.260908
8,1,-0.354817
8,1,-0.353202
8,1,-0.142305
8,1,0.330798
8,1,0.1964
8,1,0.227221
8,1,0.0722824
8,1,-0.0548114
8,1,-0.00487931
8,1,0.0631833
8,1,0.0480247
8,1,-0.10792
8,1,-0.156903
8,1,-0.262645
8,1,0.00333817
8,1,0.0418414
8,1,-0.128121
8,1,-0.168084
8,1,0.306299
8,1,-0.410557
8,1,0.160191
8,1,-0.0473028
8,1,0.422572
8,1,0.0744126
8,1,0.0894247
8,1,-0.368488
8,1,-0.427534
8,1,-0.230907
8,1,0.110803
8,1,0.336882
8,1,0.121424
8,1,0.25228
8,1,-0.022585
8,1,-0.0538801
8,1,0.0208342
8,1,0.0403419
8,1,-0.134498
8,1,-0.110901
8,1,-0.13498
8,1,-0.157814
8,1,0.139885
8,1,-0.0121093
8,1,-0.0117031
8,1,-0.0770628
8,1,-0.0583728
8,1,0.0371091
8,1,-0.174075
8,1,0.394714
8,1,-0.477985
8,1,0.195289
8,1,-0.108723
8,1,0.405174
8,1,0.0352008
8,1,0.111992
8,1,-0.347494
8,1,-0.372926
8,1,-0.265934
8,1,0.0927931
8,1,0.350774
8,1,0.154543
8,1,0.275694
8,1,-0.0580336
8,1,-0.0479636
8,1,-0.0354215
8,1,0.0600013
8,1,-0.00392443
8,1,-0.0930704
8,1,-0.201067
8,1,-0.25334
8,1,-0.050078
8,1,0.0956951
8,1,0.0548609
8,1,0.149695
8,1,0.0399051
8,1,-0.0355258
8,1,-0.000476254
8,1,-0.0428286
8,1,-0.0201405
8,1,-0.0491669
8,1,0.0177483
8,1,-0.139312
8,1,0.38086
8,1,-0.440709
8,1,0.161464
8,1,-0.04754
8,1,0.265437
8,1,0.0904438
8,1,0.0314196
8,1,-0.32342
8,1,-0.386937
8,1,0.242712
8,1,0.142892
8,1,-0.0172372
8,1,-0.12782
8,1,-0.0895795
8,1,0.120654
8,1,-0.0272686
8,1,-0.0379991
8,1,-0.143593
8,1,-0.114265
8,1,0.0403739
8,1,0.140504
8,1,0.234662
8,1,0.0876722
8,1,-0.0316631
8,1,-0.139522
8,1,-0.193832
8,1,-0.116538
8,1,0.00717348
8,1,0.0529443
8,1,0.0561183
8,1,0.0922369
8,1,0.00215723
8,1,0.03758
8,1,-0.00585266
8,1,0.073264
8,1,0.0340781
8,1,-0.043033
8,1,-0.033268
8,1,-0.13314
8,1,-0.027644
8,1,-0.0205128
8,1,0.0984195
8,1,0.100158
8,1,-0.000420441
8,1,0.101608
8,1,-0.152798
8,1,-0.0841647
8,1,-0.102439
8,1,0.400528
8,1,-0.0450559
8,1,0.163112
8,1,-0.407434
8,1,-0.211115
8,1,-0.207194
8,1,0.121644
8,1,0.297072
8,1,0.154455
8,1,0.0386726
8,1,-0.0078141
8,1,0.0536498
8,1,-0.105156
8,1,-0.218336
8,1,-0.206812
8,1,-0.0158762
8,1,0.108165
8,1,0.265169
8,1,-0.058298
8,1,0.0613804
8,1,-0.00164938
8,1,0.143518
8,1,0.0184516
8,1,0.0776181
8,1,-0.179916
8,1,-0.250271
8,1,-0.121192
8,1,0.0641941
8,1,0.123067
8,1,0.131623
8,1,0.084374
8,1,0.00182671
8,1,-0.0496388
8,1,0.0276953
8,1,-0.0124476
8,1,-0.0755022
8,1,0.211203
8,1,0.0887606
8,1,-0.0149578
8,1,0.0630365
8,1,0.218956
8,1,0.0770175
8,1,0.0374128
8,1,-0.20252
8,1,-0.284896
8,1,-0.212062
8,1,0.0267965
8,1,0.224122
8,1,0.080883
8,1,0.0629367
8,1,-0.0161368
8,1,0.0578462
8,1,0.0236054
8,1,0.032459
8,1,-0.0720796
8,1,-0.281263
8,1,-0.146842
8,1,0.0067834
8,1,0.149901
8,1,0.178851
8,1,0.110296
8,1,0.200446
8,1,0.0495717
8,1,-0.0991884
8,1,0.0818357
8,1,0.22001
8,1,0.176214
8,1,0.00997754
8,1,-0.165727
8,1,-0.226161
8,1,-0.135585
8,1,0.0114046
8,1,0.0531291
8,1,-0.0375595
8,1,-0.0451371
8,1,0.0692708
8,1,0.168726
8,1,0.125984
8,1,0.0236043
8,1,-0.0678415
8,1,-0.206555
8,1,-0.0823416
8,1,-0.0425228
8,1,0.0123134
8,1,-0.0254542
8,1,0.0180155
8,1,0.0299391
8,1,-0.00594874
8,1,-0.0147734
8,1,0.00488099
8,1,0.0261103
8,1,-0.108063
8,1,-0.0613472
8,1,0.134922
8,1,0.220138
8,1,0.0639074
8,1,-0.219065
8,1,-0.316326
8,1,-0.0482252
8,1,0.115477
8,1,0.088743
8,1,-0.0105906
8,1,-0.0400257
8,1,0.0472321
8,1,0.180461
8,1,0.229515
8,1,0.00128982
8,1,-0.139829
8,1,-0.118389
8,1,-0.00365623
8,1,-0.05836
8,1,0.135596
8,1,0.00569664
8,1,-0.0584737
8,1,-0.128618
8,1,-0.0832156
8,1,-0.0572407
8,1,-0.0977929
8,1,-0.11033
8,1,0.0269027
8,1,0.117988
8,1,0.155689
8,1,0.0660151
8,1,0.0524831
8,1,0.00914793
8,1,0.0578214
8,1,-0.00327284
8,1,-0.0603641
8,1,-0.0894204
8,1,-0.050177
8,1,-0.0683199
8,1,-0.0119517
8,1,0.0201709
8,1,0.0336954
8,1,0.0148447
8,1,0.0503942
8,1,0.0270587
8,1,0.0458825
8,1,0.0263618
8,1,0.00792235
8,1,0.0604211
8,1,0.0364555
8,1,0.0562602
8,1,-0.00979109
8,1,-0.0170322
8,1,-0.0941008
8,1,-0.0219868
8,1,-0.0420591
8,1,-0.075375
8,1,0.0763156
8,1,0.123056
8,1,-0.102509
8,1,-0.142891
8,1,0.0838477
8,1,0.0790424
8,1,-0.0672992
8,1,-0.17776
8,1,-0.0255871
8,1,0.0717066
8,1,0.144441
8,1,0.109483
8,1,-0.0703661
8,1,-0.0724851
8,1,-0.0551186
8,1,0.0383982
8,1,0.0726556
8,1,0.101927
8,1,0.0305666
8,1,0.148966
8,1,0.0879386
8,1,0.100924
8,1,0.0143409
8,1,-0.00764112
8,1,-0.0257963
8,1,-0.0812977
8,1,-0.0994455
8,1,-0.0912758
8,1,-0.115453
8,1,-0.0657289
8,1,-0.093495
8,1,-0.0205642
8,1,0.0441342
8,1,0.0926083
8,1,0.0772029
8,1,0.0574737
8,1,-0.00425833
8,1,-0.0941181
8,1,-0.0690303
8,1,-0.0981586
8,1,-0.0526542
8,1,-0.0927559
8,1,-0.00401315
8,1,-0.0273484
8,1,0.00309726
8,1,0.0633378
8,1,0.123337
8,1,0.0843976
8,1,0.0678178
8,1,0.0181993
8,1,0.00217152
8,1,-0.00725941
8,1,-0.00566516
8,1,-0.040171
8,1,-0.0753993
8,1,-0.0759296
8,1,-0.0674439
8,1,-0.0458578
8,1,0.0403269
8,1,0.0454269
8,1,0.0308445
8,1,0.0109485
8,1,-0.0505104
8,1,-0.0144
8,1,0.0432481
8,1,0.0564314
8,1,0.00696244
8,1,-0.0294692
8,1,-0.00212199
8,1,0.00476236
8,1,0.0677801
8,1,0.0358498
8,1,0.0404702
8,1,-0.00229081
8,1,0.0315313
8,1,0.00305439
8,1,-0.0522622
8,1,-0.0456456
8,1,-0.0408435
8,1,-0.0380443
8,1,-0.0349846
8,1,-0.00444328
8,1,-0.0669964
8,1,0.0174355
8,1,0.0814207
8,1,0.116153
8,1,0.0571949
8,1,-0.0279256
8,1,-0.0473948
8,1,-0.0740669
8,1,-0.0671551
8,1,-0.0348366
8,1,0.0374876
8,1,0.0653743
8,1,0.0865847
8,1,0.0669298
8,1,0.0269634
8,1,-0.0504511
8,1,-0.0657629
8,1,-0.0327542
8,1,0.000354454
8,1,0.00488519
8,1,-0.00767203
8,1,0.0258605
8,1,0.0218522
8,1,0.0171976
8,1,0.00829898
8,1,0.00893571
8,1,-0.0394183
8,1,-0.0499296
8,1,-0.0425361
8,1,0.01364
8,1,-0.00530692
8,1,-0.0426745
8,1,-0.0432463
8,1,-0.0431235
8,1,-0.00557353
8,1,-0.00826277
8,1,-0.0275075
8,1,-0.0324977
8,1,-0.0258793
8,1,-0.0301241
8,1,-0.0137001
8,1,-0.00686522
8,1,0.00768194
8,1,0.0188123
8,1,0.0233157
8,1,0.0215574
8,1,0.0200705
8,1,0.0285328
8,1,0.0256938
8,1,0.0309775
8,1,0.016118
8,1,-0.0280895
8,1,-0.0194746
8,1,-0.044937
8,1,-0.00831943
8,1,-0.0291285
